perusahaan,Recency,Frequency,Monetary,IF_Label,IF_Score,Is_Outlier,Recency_Scaled,Frequency_Scaled,Monetary_Scaled,Cluster,Customer_Type,Tanggal_Analisis
PT. Hopax Indonesia,68,25,127787904,1,0.107799410177222,0,0.0933147632311977,0.7741935483870968,0.2875361481603343,2,High-Value Customer,2025-07-01
PT. Implora Sukses A,157,2,6725823,1,0.2462520273138722,0,0.2172701949860724,0.032258064516129,0.0147546926830838,1,Regular Customer,2025-07-01
PT. Indal Steel,218,1,11724930,1,0.24003946708654,0,0.3022284122562674,0.0,0.0260188612177922,1,Regular Customer,2025-07-01
PT. Indo Pack B,522,2,49098468,1,0.116753760864789,0,0.7256267409470752,0.032258064516129,0.1102302675290246,0,Low-Value Customer,2025-07-01
PT. Indo Tirta,148,2,6937500,1,0.244648839386489,0,0.2047353760445682,0.032258064516129,0.0152316509484143,1,Regular Customer,2025-07-01
PT. Indonesia Multi,643,1,38258925,1,0.1179522516071794,0,0.8941504178272981,0.0,0.0858062175554557,0,Low-Value Customer,2025-07-01
PT. Indonesia Pratama,97,17,156030630,1,0.113939600323498,0,0.1337047353760445,0.5161290322580645,0.3511736789320479,2,High-Value Customer,2025-07-01
PT. Indopack,59,3,39745770,1,0.1840915760564215,0,0.0807799442896935,0.064516129032258,0.0891564304364739,1,Regular Customer,2025-07-01
PT. Indoroti Prima C,511,1,999000,1,0.1873180745704287,0,0.7103064066852368,0.0,0.0018508081612194,0,Low-Value Customer,2025-07-01
PT. Indra Jaya,241,1,943500,1,0.2259424121406016,0,0.3342618384401114,0.0,0.0017257535557316,1,Regular Customer,2025-07-01
PT. Inovasi Teknologi K,228,2,49914480,1,0.195001570994614,0,0.3161559888579387,0.032258064516129,0.1120689352539491,1,Regular Customer,2025-07-01
PT. Irawan Djaja,263,1,2109000,1,0.2260402813375137,0,0.3649025069637883,0.0,0.0043519002709755,1,Regular Customer,2025-07-01
PT. Japfa Comfeed Indonesia,596,3,4842500,1,0.1274272970860658,0,0.8286908077994429,0.064516129032258,0.0105111212457666,0,Low-Value Customer,2025-07-01
PT. Jasuindo Tiga,68,13,34843458,1,0.1437588754998974,0,0.0933147632311977,0.3870967741935484,0.0781103638934447,2,High-Value Customer,2025-07-01
PT. Jawa Power,328,5,33887550,1,0.1660902385163141,0,0.4554317548746518,0.1290322580645161,0.0759564774461901,1,Regular Customer,2025-07-01
PT. Jayamas Medika,147,14,83567635,1,0.1061116600020465,0,0.2033426183844011,0.4193548387096774,0.1878974401538567,2,High-Value Customer,2025-07-01
PT. Jebe Koko,66,8,42929250,1,0.1764049041975299,0,0.0905292479108635,0.2258064516129032,0.0963295626072543,1,Regular Customer,2025-07-01
PT. Jolti Dakkar,329,5,27933000,1,0.1752375070860617,0,0.456824512534819,0.1290322580645161,0.0625394702190298,1,Regular Customer,2025-07-01
PT. Karet Gelang,502,1,5416800,1,0.191516112169288,0,0.6977715877437326,0.0,0.0118051547580485,0,Low-Value Customer,2025-07-01
PT. Karya Terang Sedati,214,3,55009513,1,0.1746555824022348,0,0.2966573816155989,0.064516129032258,0.1235492477181353,1,Regular Customer,2025-07-01
PT. Kebun Tebu Mas,207,10,95996130,1,0.0994563877072753,0,0.2869080779944289,0.2903225806451612,0.2159017741904716,1,Regular Customer,2025-07-01
PT. Kedawung Subur,210,6,10458935,1,0.1999410796149611,0,0.2910863509749304,0.1612903225806451,0.02316627553717,1,Regular Customer,2025-07-01
PT. Kencar Sukses,363,6,43136000,1,0.114127619450837,0,0.5041782729805014,0.1612903225806451,0.096795419178148,1,Regular Customer,2025-07-01
PT. Kobe Boga,692,1,47288180,1,0.0861992286409345,0,0.9623955431754876,0.0,0.1061512611928209,0,Low-Value Customer,2025-07-01
PT. Kolang Citra Abadi,333,2,5990859,1,0.2226324120371278,0,0.4623955431754875,0.032258064516129,0.0130986452404219,1,Regular Customer,2025-07-01
PT. Kosmetika Global,98,1,3385500,1,0.2169848225846903,0,0.1350974930362116,0.0,0.0072281561971949,1,Regular Customer,2025-07-01
PT. Lab Medika,276,1,1486290,1,0.222457517595791,0,0.383008356545961,0.0,0.0029487875974023,1,Regular Customer,2025-07-01
PT. Lautan Natural,140,5,20574800,1,0.215663848214319,0,0.1935933147632312,0.1290322580645161,0.0459597080910956,1,Regular Customer,2025-07-01
PT. Lesaffre Sari,110,3,16428000,1,0.2357207213878082,0,0.1518105849582172,0.064516129032258,0.0366159884868286,1,Regular Customer,2025-07-01
PT. Maan Ghodago,125,1,6000993,1,0.2366643786574854,0,0.1727019498607242,0.0,0.0131214795354131,1,Regular Customer,2025-07-01
PT. Mas Sentosa,252,2,39649200,1,0.2003930281185444,0,0.3495821727019498,0.032258064516129,0.0889388354229251,1,Regular Customer,2025-07-01
PT. Mas Toyobo A,160,1,177600,1,0.2220418056223043,0,0.2214484679665738,0.0,0.0,1,Regular Customer,2025-07-01
PT. Mega Global,78,7,18455710,1,0.198706318648775,0,0.107242339832869,0.1935483870967742,0.0411848979299578,1,Regular Customer,2025-07-01
PT. Mega Surya Eratama,630,1,2886000,1,0.2056424241153451,0,0.8760445682451253,0.0,0.0061026647478047,0,Low-Value Customer,2025-07-01
PT. Mega Surya Mas,116,7,15752010,1,0.1949656606481909,0,0.16016713091922,0.1935483870967742,0.0350928233919871,1,Regular Customer,2025-07-01
PT. Midi Utama,677,8,6741000,1,0.0221238007065753,0,0.9415041782729804,0.2258064516129032,0.0147888900479034,0,Low-Value Customer,2025-07-01
PT. Mitra Citra Mandiri,232,2,17394800,1,0.2334443140054261,0,0.3217270194986072,0.032258064516129,0.0387944171820647,1,Regular Customer,2025-07-01
PT. Mitra Mulia Makmur,69,2,13042500,1,0.2257750106928399,0,0.0947075208913649,0.032258064516129,0.0289876575520726,1,Regular Customer,2025-07-01
PT. Molindo Raya Industrial,81,20,69469829,1,0.1247149864995778,0,0.1114206128133704,0.6129032258064516,0.1561317542516301,2,High-Value Customer,2025-07-01
PT. Mulia Grand M.,537,1,843600,1,0.1923570297549545,0,0.7465181058495822,0.0,0.0015006552658536,0,Low-Value Customer,2025-07-01
PT. Nagayana Veniz,138,1,9324000,1,0.2389689799614904,0,0.1908077994428969,0.0,0.0206089989843898,1,Regular Customer,2025-07-01
PT. Nusa Raya C,327,3,15845861,1,0.216478598760806,0,0.4540389972144847,0.064516129032258,0.0353042918564851,1,Regular Customer,2025-07-01
PT. Omega Mas,125,2,5272560,1,0.2409120694892357,0,0.1727019498607242,0.032258064516129,0.0114801479779483,1,Regular Customer,2025-07-01
PT. Pabrik Cat T.D.I,685,1,5800000,1,0.1923441996862239,0,0.9526462395543176,0.0,0.0126685948449481,0,Low-Value Customer,2025-07-01
PT. Panca Prima,673,1,1500000,1,0.1840203423316513,0,0.935933147632312,0.0,0.002979679464812,0,Low-Value Customer,2025-07-01
PT. Pandana Makmur,236,10,17167100,1,0.1309911448840566,0,0.3272980501392757,0.2903225806451612,0.0382813553141445,1,Regular Customer,2025-07-01
PT. Pascal Corpindo S,686,2,3720000,1,0.1404801560581414,0,0.9540389972144848,0.032258064516129,0.0079818636843241,0,Low-Value Customer,2025-07-01
PT. Perdamaian Indonesia,634,1,3441000,1,0.2029554962598724,0,0.8816155988857939,0.0,0.0073532108026827,0,Low-Value Customer,2025-07-01
PT. Perusahaan industri farmasi,152,1,27417000,1,0.2099563528513155,0,0.2103064066852367,0.0,0.0613768003734135,1,Regular Customer,2025-07-01
PT. Polmasepa Utara,592,2,3063600,1,0.1610499109664662,0,0.8231197771587744,0.032258064516129,0.0065028394853657,0,Low-Value Customer,2025-07-01
PT. Prospek Inovatif T,530,1,4329000,1,0.1962926103179236,0,0.7367688022284122,0.0,0.0093540844904876,0,Low-Value Customer,2025-07-01
PT. QL Hasil Laut,1,17,117755250,1,0.1222991040150514,0,0.0,0.5161290322580645,0.2649302096384311,2,High-Value Customer,2025-07-01
PT. Qingda Maspion PP,4,29,119008998,1,0.0810136444143889,0,0.0041782729805013,0.9032258064516128,0.267755199936109,2,High-Value Customer,2025-07-01
PT. Rama Emerald,305,1,3302250,1,0.2258205263332416,0,0.4233983286908078,0.0,0.0070405742889632,1,Regular Customer,2025-07-01
PT. Realfod Winta Asia,84,5,9640147,1,0.2134323584965174,0,0.1155988857938718,0.1290322580645161,0.0213213528287349,1,Regular Customer,2025-07-01
PT. Rejoso Manis,84,23,59748882,1,0.111264382888556,0,0.1155988857938718,0.7096774193548387,0.134228165205633,2,High-Value Customer,2025-07-01
PT. Revolusi Sejuta,699,1,2852550,1,0.1702151474016643,0,0.9721448467966574,0.0,0.0060272939990918,0,Low-Value Customer,2025-07-01
PT. Santos Premium,348,1,5056938,1,0.2180505442111518,0,0.4832869080779944,0.0,0.0109943006960656,1,Regular Customer,2025-07-01
PT. Sari Tani,691,1,12000000,1,0.1594078474525984,0,0.9610027855153204,0.0,0.0266386588814233,0,Low-Value Customer,2025-07-01
PT. Sentosa Kalimantan,68,2,10245300,1,0.22558211488095,0,0.0933147632311977,0.032258064516129,0.0226849054354873,1,Regular Customer,2025-07-01
PT. Shiohiyo Mergonoto,360,1,777000,1,0.2054404205060735,0,0.5,0.0,0.0013505897392682,1,Regular Customer,2025-07-01
PT. Sinar Sosro Gunung Slamat,176,1,16317000,1,0.2376517331587168,0,0.2437325905292479,0.0,0.0363658792758529,1,Regular Customer,2025-07-01
PT. Sinergy product s,159,2,10833600,1,0.2454913454774268,0,0.2200557103064066,0.032258064516129,0.024010484253658,1,Regular Customer,2025-07-01
PT. Slamet Riyadi,491,1,4744140,1,0.1893796570675758,0,0.6824512534818942,0.0,0.0102894929395363,0,Low-Value Customer,2025-07-01
PT. Sopanusa Tissu,211,1,21578400,1,0.221289497117403,0,0.2924791086350975,0.0,0.0482210558760966,1,Regular Customer,2025-07-01
PT. Stobe Segartan,151,1,3829500,1,0.2383147175345566,0,0.2089136490250696,0.0,0.0082285930410974,1,Regular Customer,2025-07-01
PT. Sukanda Djaya,382,3,14672500,1,0.2016560648040629,0,0.5306406685236769,0.064516129032258,0.0326604324519846,1,Regular Customer,2025-07-01
PT. Sumber Prima,616,1,2877120,1,0.2078986749421852,0,0.8565459610027856,0.0,0.0060826560109267,0,Low-Value Customer,2025-07-01
PT. Sun Paper S,126,9,179151015,1,0.0680733335300036,0,0.1740947075208913,0.2580645161290322,0.403269365867203,2,High-Value Customer,2025-07-01
PT. Supreme Paper S,76,16,442878797,1,0.0021163752551891,0,0.1044568245125348,0.4838709677419355,0.9975103340506842,2,High-Value Customer,2025-07-01
PT. Surabaya Mekabox,64,18,56631723,1,0.1477993371068915,0,0.0877437325905292,0.5483870967741935,0.1272044699085564,2,High-Value Customer,2025-07-01
PT. Surya Parlang,190,1,8719050,1,0.2470029884246393,0,0.2632311977715877,0.0,0.0192459037845728,1,Regular Customer,2025-07-01
PT. Surya Zig Zag,117,3,20729800,1,0.2301261566875969,0,0.1615598885793872,0.064516129032258,0.0463089596920075,1,Regular Customer,2025-07-01
PT. Taman Sriwedari,190,1,2752800,1,0.2379574598073037,0,0.2632311977715877,0.0,0.005802533694634,1,Regular Customer,2025-07-01
PT. Tirta Fresindo,84,7,15880200,1,0.1994615194742281,0,0.1155988857938718,0.1935483870967742,0.0353816657321219,1,Regular Customer,2025-07-01
PT. Titani Alam Semesta,439,2,13597500,1,0.1822819267751364,0,0.6100278551532033,0.032258064516129,0.0302382036069506,0,Low-Value Customer,2025-07-01
PT. Toyobo Trias Ecosyar,526,7,25947340,1,0.0681459011876528,0,0.7311977715877438,0.1935483870967742,0.0580653093553737,0,Low-Value Customer,2025-07-01
PT. Tri Jaya Tissue,702,2,25100000,1,0.0854242237237641,0,0.9763231197771588,0.032258064516129,0.0561560522488146,0,Low-Value Customer,2025-07-01
PT. Trias Toyobo Astria,22,32,174794016,1,0.0537564465767879,0,0.0292479108635097,1.0,0.3934520182806129,2,High-Value Customer,2025-07-01
PT. Tripper Nature,60,4,29660800,1,0.1912178159758329,0,0.0821727019498607,0.0967741935483871,0.0664326116129365,1,Regular Customer,2025-07-01
PT. Triteguh Manunggal,263,3,13764000,1,0.2298963199313503,0,0.3649025069637883,0.064516129032258,0.030613367423414,1,Regular Customer,2025-07-01
PT. Unimos,161,6,7525800,1,0.2053700729485422,0,0.2228412256267409,0.1612903225806451,0.016557229766585,1,Regular Customer,2025-07-01
PT. Unitech Engineering,132,3,6769810,1,0.2388715105050524,0,0.1824512534818941,0.064516129032258,0.0148538057809503,1,Regular Customer,2025-07-01
PT. United Chemicals,134,1,11988000,1,0.24027340014708,0,0.1852367688022284,0.0,0.0266116200478043,1,Regular Customer,2025-07-01
PT. United Waru Biscuit,2,7,55408750,1,0.1105960663489679,0,0.0013927576601671,0.1935483870967742,0.1244488229529305,1,Regular Customer,2025-07-01
PT. Wiharta Karya,334,1,6542999,1,0.2293442808057763,0,0.4637883008356546,0.0,0.0143427470399541,1,Regular Customer,2025-07-01
PT. Winaros Kawula,1,17,77279300,1,0.127057019461358,0,0.0,0.5161290322580645,0.1737283365034037,2,High-Value Customer,2025-07-01
